Point,Corner,mc_iteration,Pass/Fail,Vo
2.236e3,GLOBAL_LOCAL,2.236e3,,780.1e-3
2.237e3,GLOBAL_LOCAL,2.237e3,,764.9e-3
2.238e3,GLOBAL_LOCAL,2.238e3,,758.9e-3
2.239e3,GLOBAL_LOCAL,2.239e3,,773.4e-3
2.24e3,GLOBAL_LOCAL,2.24e3,,773.3e-3
2.241e3,GLOBAL_LOCAL,2.241e3,,771.8e-3
2.242e3,GLOBAL_LOCAL,2.242e3,,754.8e-3
2.243e3,GLOBAL_LOCAL,2.243e3,,765.3e-3
2.244e3,GLOBAL_LOCAL,2.244e3,,751.5e-3
2.245e3,GLOBAL_LOCAL,2.245e3,,762.7e-3
2.246e3,GLOBAL_LOCAL,2.246e3,,771.1e-3
2.247e3,GLOBAL_LOCAL,2.247e3,,790e-3
2.248e3,GLOBAL_LOCAL,2.248e3,,765.1e-3
2.249e3,GLOBAL_LOCAL,2.249e3,,774.9e-3
2.25e3,GLOBAL_LOCAL,2.25e3,,751.2e-3
2.251e3,GLOBAL_LOCAL,2.251e3,,781.2e-3
2.252e3,GLOBAL_LOCAL,2.252e3,,784.3e-3
2.253e3,GLOBAL_LOCAL,2.253e3,,777.8e-3
2.254e3,GLOBAL_LOCAL,2.254e3,,749.1e-3
2.255e3,GLOBAL_LOCAL,2.255e3,,756.4e-3
2.256e3,GLOBAL_LOCAL,2.256e3,,776.4e-3
2.257e3,GLOBAL_LOCAL,2.257e3,,748.5e-3
2.258e3,GLOBAL_LOCAL,2.258e3,,775.8e-3
2.259e3,GLOBAL_LOCAL,2.259e3,,777.4e-3
2.26e3,GLOBAL_LOCAL,2.26e3,,769.6e-3
2.261e3,GLOBAL_LOCAL,2.261e3,,747.1e-3
2.262e3,GLOBAL_LOCAL,2.262e3,,763.1e-3
2.263e3,GLOBAL_LOCAL,2.263e3,,758.8e-3
2.264e3,GLOBAL_LOCAL,2.264e3,,766.9e-3
2.265e3,GLOBAL_LOCAL,2.265e3,,784.6e-3
2.266e3,GLOBAL_LOCAL,2.266e3,,773.8e-3
2.267e3,GLOBAL_LOCAL,2.267e3,,764e-3
2.268e3,GLOBAL_LOCAL,2.268e3,,750.2e-3
2.269e3,GLOBAL_LOCAL,2.269e3,,796.8e-3
2.27e3,GLOBAL_LOCAL,2.27e3,,762.4e-3
2.271e3,GLOBAL_LOCAL,2.271e3,,760.4e-3
2.272e3,GLOBAL_LOCAL,2.272e3,,761.4e-3
2.273e3,GLOBAL_LOCAL,2.273e3,,746.8e-3
2.274e3,GLOBAL_LOCAL,2.274e3,,771.7e-3
2.275e3,GLOBAL_LOCAL,2.275e3,,788.7e-3
2.276e3,GLOBAL_LOCAL,2.276e3,,772e-3
2.277e3,GLOBAL_LOCAL,2.277e3,,769.2e-3
2.278e3,GLOBAL_LOCAL,2.278e3,,802.7e-3
2.279e3,GLOBAL_LOCAL,2.279e3,,771.7e-3
2.28e3,GLOBAL_LOCAL,2.28e3,,777.3e-3
2.281e3,GLOBAL_LOCAL,2.281e3,,778.4e-3
2.282e3,GLOBAL_LOCAL,2.282e3,,757.4e-3
2.283e3,GLOBAL_LOCAL,2.283e3,,755.4e-3
2.284e3,GLOBAL_LOCAL,2.284e3,,745e-3
2.285e3,GLOBAL_LOCAL,2.285e3,,776.3e-3
2.286e3,GLOBAL_LOCAL,2.286e3,,740.1e-3
2.287e3,GLOBAL_LOCAL,2.287e3,,794e-3
2.288e3,GLOBAL_LOCAL,2.288e3,,767.6e-3
2.289e3,GLOBAL_LOCAL,2.289e3,,755.6e-3
2.29e3,GLOBAL_LOCAL,2.29e3,,767.8e-3
2.291e3,GLOBAL_LOCAL,2.291e3,,762.5e-3
2.292e3,GLOBAL_LOCAL,2.292e3,,765.6e-3
2.293e3,GLOBAL_LOCAL,2.293e3,,760.8e-3
2.294e3,GLOBAL_LOCAL,2.294e3,,784.7e-3
2.295e3,GLOBAL_LOCAL,2.295e3,,783.6e-3
2.296e3,GLOBAL_LOCAL,2.296e3,,757.2e-3
2.297e3,GLOBAL_LOCAL,2.297e3,,741.3e-3
2.298e3,GLOBAL_LOCAL,2.298e3,,774.3e-3
2.299e3,GLOBAL_LOCAL,2.299e3,,771.4e-3
2.3e3,GLOBAL_LOCAL,2.3e3,,764.4e-3
2.301e3,GLOBAL_LOCAL,2.301e3,,768.5e-3
2.302e3,GLOBAL_LOCAL,2.302e3,,773.8e-3
2.303e3,GLOBAL_LOCAL,2.303e3,,763.3e-3
2.304e3,GLOBAL_LOCAL,2.304e3,,777.6e-3
2.305e3,GLOBAL_LOCAL,2.305e3,,732.6e-3
2.306e3,GLOBAL_LOCAL,2.306e3,,786.7e-3
2.307e3,GLOBAL_LOCAL,2.307e3,,749.5e-3
2.308e3,GLOBAL_LOCAL,2.308e3,,763.2e-3
2.309e3,GLOBAL_LOCAL,2.309e3,,783.1e-3
2.31e3,GLOBAL_LOCAL,2.31e3,,772.7e-3
2.311e3,GLOBAL_LOCAL,2.311e3,,740.5e-3
2.312e3,GLOBAL_LOCAL,2.312e3,,769.9e-3
2.313e3,GLOBAL_LOCAL,2.313e3,,784.2e-3
2.314e3,GLOBAL_LOCAL,2.314e3,,773.3e-3
2.315e3,GLOBAL_LOCAL,2.315e3,,756.9e-3
2.316e3,GLOBAL_LOCAL,2.316e3,,754.2e-3
2.317e3,GLOBAL_LOCAL,2.317e3,,775.6e-3
2.318e3,GLOBAL_LOCAL,2.318e3,,754.1e-3
2.319e3,GLOBAL_LOCAL,2.319e3,,793.3e-3
2.32e3,GLOBAL_LOCAL,2.32e3,,759.9e-3
2.321e3,GLOBAL_LOCAL,2.321e3,,768.4e-3
2.322e3,GLOBAL_LOCAL,2.322e3,,759.4e-3
2.323e3,GLOBAL_LOCAL,2.323e3,,770.6e-3
2.324e3,GLOBAL_LOCAL,2.324e3,,774.9e-3
2.325e3,GLOBAL_LOCAL,2.325e3,,770.2e-3
2.326e3,GLOBAL_LOCAL,2.326e3,,737e-3
2.327e3,GLOBAL_LOCAL,2.327e3,,765.2e-3
2.328e3,GLOBAL_LOCAL,2.328e3,,764.9e-3
2.329e3,GLOBAL_LOCAL,2.329e3,,783.7e-3
2.33e3,GLOBAL_LOCAL,2.33e3,,752.1e-3
2.331e3,GLOBAL_LOCAL,2.331e3,,794.6e-3
2.332e3,GLOBAL_LOCAL,2.332e3,,767.4e-3
2.333e3,GLOBAL_LOCAL,2.333e3,,757.6e-3
2.334e3,GLOBAL_LOCAL,2.334e3,,781.2e-3
2.335e3,GLOBAL_LOCAL,2.335e3,,781e-3
2.336e3,GLOBAL_LOCAL,2.336e3,,753.2e-3
2.337e3,GLOBAL_LOCAL,2.337e3,,777.3e-3
2.338e3,GLOBAL_LOCAL,2.338e3,,784.7e-3
2.339e3,GLOBAL_LOCAL,2.339e3,,738.8e-3
2.34e3,GLOBAL_LOCAL,2.34e3,,767.8e-3
2.341e3,GLOBAL_LOCAL,2.341e3,,796.1e-3
2.342e3,GLOBAL_LOCAL,2.342e3,,785.6e-3
2.343e3,GLOBAL_LOCAL,2.343e3,,759.3e-3
2.344e3,GLOBAL_LOCAL,2.344e3,,765.9e-3
2.345e3,GLOBAL_LOCAL,2.345e3,,760.5e-3
2.346e3,GLOBAL_LOCAL,2.346e3,,764.7e-3
2.347e3,GLOBAL_LOCAL,2.347e3,,787.9e-3
2.348e3,GLOBAL_LOCAL,2.348e3,,764.1e-3
2.349e3,GLOBAL_LOCAL,2.349e3,,765.9e-3
2.35e3,GLOBAL_LOCAL,2.35e3,,760.1e-3
2.351e3,GLOBAL_LOCAL,2.351e3,,759.7e-3
2.352e3,GLOBAL_LOCAL,2.352e3,,777.6e-3
2.353e3,GLOBAL_LOCAL,2.353e3,,763.7e-3
2.354e3,GLOBAL_LOCAL,2.354e3,,745.2e-3
2.355e3,GLOBAL_LOCAL,2.355e3,,769.8e-3
2.356e3,GLOBAL_LOCAL,2.356e3,,810.2e-3
2.357e3,GLOBAL_LOCAL,2.357e3,,764.7e-3
2.358e3,GLOBAL_LOCAL,2.358e3,,761.2e-3
2.359e3,GLOBAL_LOCAL,2.359e3,,777.3e-3
2.36e3,GLOBAL_LOCAL,2.36e3,,761.9e-3
2.361e3,GLOBAL_LOCAL,2.361e3,,766.1e-3
2.362e3,GLOBAL_LOCAL,2.362e3,,740.3e-3
2.363e3,GLOBAL_LOCAL,2.363e3,,763.7e-3
2.364e3,GLOBAL_LOCAL,2.364e3,,747.6e-3
2.365e3,GLOBAL_LOCAL,2.365e3,,789.7e-3
2.366e3,GLOBAL_LOCAL,2.366e3,,749.7e-3
2.367e3,GLOBAL_LOCAL,2.367e3,,790.6e-3
2.368e3,GLOBAL_LOCAL,2.368e3,,799.1e-3
2.369e3,GLOBAL_LOCAL,2.369e3,,811e-3
2.37e3,GLOBAL_LOCAL,2.37e3,,766.8e-3
2.371e3,GLOBAL_LOCAL,2.371e3,,760.8e-3
2.372e3,GLOBAL_LOCAL,2.372e3,,790.7e-3
2.373e3,GLOBAL_LOCAL,2.373e3,,754.3e-3
2.374e3,GLOBAL_LOCAL,2.374e3,,774e-3
2.375e3,GLOBAL_LOCAL,2.375e3,,758.8e-3
2.376e3,GLOBAL_LOCAL,2.376e3,,763.6e-3
2.377e3,GLOBAL_LOCAL,2.377e3,,753.4e-3
2.378e3,GLOBAL_LOCAL,2.378e3,,768.2e-3
2.379e3,GLOBAL_LOCAL,2.379e3,,784.7e-3
2.38e3,GLOBAL_LOCAL,2.38e3,,780e-3
2.381e3,GLOBAL_LOCAL,2.381e3,,745.8e-3
2.382e3,GLOBAL_LOCAL,2.382e3,,761.6e-3
2.383e3,GLOBAL_LOCAL,2.383e3,,789.3e-3
2.384e3,GLOBAL_LOCAL,2.384e3,,794.1e-3
2.385e3,GLOBAL_LOCAL,2.385e3,,768.6e-3
2.386e3,GLOBAL_LOCAL,2.386e3,,762.9e-3
2.387e3,GLOBAL_LOCAL,2.387e3,,764.5e-3
2.388e3,GLOBAL_LOCAL,2.388e3,,742.5e-3
2.389e3,GLOBAL_LOCAL,2.389e3,,767.9e-3
2.39e3,GLOBAL_LOCAL,2.39e3,,768.8e-3
2.391e3,GLOBAL_LOCAL,2.391e3,,760.4e-3
2.392e3,GLOBAL_LOCAL,2.392e3,,743.4e-3
2.393e3,GLOBAL_LOCAL,2.393e3,,798.1e-3
2.394e3,GLOBAL_LOCAL,2.394e3,,759.7e-3
2.395e3,GLOBAL_LOCAL,2.395e3,,787.2e-3
2.396e3,GLOBAL_LOCAL,2.396e3,,751.3e-3
2.397e3,GLOBAL_LOCAL,2.397e3,,789e-3
2.398e3,GLOBAL_LOCAL,2.398e3,,732.9e-3
2.399e3,GLOBAL_LOCAL,2.399e3,,769.5e-3
2.4e3,GLOBAL_LOCAL,2.4e3,,785.5e-3
2.401e3,GLOBAL_LOCAL,2.401e3,,757.4e-3
2.402e3,GLOBAL_LOCAL,2.402e3,,767.9e-3
2.403e3,GLOBAL_LOCAL,2.403e3,,744.4e-3
2.404e3,GLOBAL_LOCAL,2.404e3,,797.4e-3
2.405e3,GLOBAL_LOCAL,2.405e3,,747.3e-3
2.406e3,GLOBAL_LOCAL,2.406e3,,781.5e-3
2.407e3,GLOBAL_LOCAL,2.407e3,,745.7e-3
2.408e3,GLOBAL_LOCAL,2.408e3,,758.8e-3
2.409e3,GLOBAL_LOCAL,2.409e3,,753.1e-3
2.41e3,GLOBAL_LOCAL,2.41e3,,749.6e-3
2.411e3,GLOBAL_LOCAL,2.411e3,,802e-3
2.412e3,GLOBAL_LOCAL,2.412e3,,775.2e-3
2.413e3,GLOBAL_LOCAL,2.413e3,,753.5e-3
2.414e3,GLOBAL_LOCAL,2.414e3,,763.1e-3
2.415e3,GLOBAL_LOCAL,2.415e3,,779.7e-3
2.416e3,GLOBAL_LOCAL,2.416e3,,734.5e-3
2.417e3,GLOBAL_LOCAL,2.417e3,,779.1e-3
2.418e3,GLOBAL_LOCAL,2.418e3,,744.6e-3
2.419e3,GLOBAL_LOCAL,2.419e3,,763.5e-3
2.42e3,GLOBAL_LOCAL,2.42e3,,793.6e-3
2.421e3,GLOBAL_LOCAL,2.421e3,,774.2e-3
2.422e3,GLOBAL_LOCAL,2.422e3,,758.3e-3
2.423e3,GLOBAL_LOCAL,2.423e3,,767.8e-3
2.424e3,GLOBAL_LOCAL,2.424e3,,753.7e-3
2.425e3,GLOBAL_LOCAL,2.425e3,,788.6e-3
2.426e3,GLOBAL_LOCAL,2.426e3,,782.8e-3
2.427e3,GLOBAL_LOCAL,2.427e3,,766.5e-3
2.428e3,GLOBAL_LOCAL,2.428e3,,739.5e-3
2.429e3,GLOBAL_LOCAL,2.429e3,,798.2e-3
2.43e3,GLOBAL_LOCAL,2.43e3,,760.1e-3
2.431e3,GLOBAL_LOCAL,2.431e3,,776.5e-3
2.432e3,GLOBAL_LOCAL,2.432e3,,770.3e-3
2.433e3,GLOBAL_LOCAL,2.433e3,,773e-3
2.434e3,GLOBAL_LOCAL,2.434e3,,741.1e-3
2.435e3,GLOBAL_LOCAL,2.435e3,,777.1e-3
2.436e3,GLOBAL_LOCAL,2.436e3,,736.8e-3
2.437e3,GLOBAL_LOCAL,2.437e3,,745.1e-3
2.438e3,GLOBAL_LOCAL,2.438e3,,772.2e-3
2.439e3,GLOBAL_LOCAL,2.439e3,,778.6e-3
2.44e3,GLOBAL_LOCAL,2.44e3,,763.2e-3
2.441e3,GLOBAL_LOCAL,2.441e3,,776.1e-3
2.442e3,GLOBAL_LOCAL,2.442e3,,803.6e-3
2.443e3,GLOBAL_LOCAL,2.443e3,,761.9e-3
2.444e3,GLOBAL_LOCAL,2.444e3,,756.6e-3
2.445e3,GLOBAL_LOCAL,2.445e3,,769.7e-3
2.446e3,GLOBAL_LOCAL,2.446e3,,771.5e-3
2.447e3,GLOBAL_LOCAL,2.447e3,,752.7e-3
2.448e3,GLOBAL_LOCAL,2.448e3,,774.5e-3
2.449e3,GLOBAL_LOCAL,2.449e3,,741.9e-3
2.45e3,GLOBAL_LOCAL,2.45e3,,746.6e-3
2.451e3,GLOBAL_LOCAL,2.451e3,,752.8e-3
2.452e3,GLOBAL_LOCAL,2.452e3,,766.1e-3
2.453e3,GLOBAL_LOCAL,2.453e3,,785.3e-3
2.454e3,GLOBAL_LOCAL,2.454e3,,759.7e-3
2.455e3,GLOBAL_LOCAL,2.455e3,,761.8e-3
2.456e3,GLOBAL_LOCAL,2.456e3,,800.2e-3
2.457e3,GLOBAL_LOCAL,2.457e3,,746.4e-3
2.458e3,GLOBAL_LOCAL,2.458e3,,768.7e-3
2.459e3,GLOBAL_LOCAL,2.459e3,,792.5e-3
2.46e3,GLOBAL_LOCAL,2.46e3,,770.2e-3
2.461e3,GLOBAL_LOCAL,2.461e3,,743.5e-3
2.462e3,GLOBAL_LOCAL,2.462e3,,785.9e-3
2.463e3,GLOBAL_LOCAL,2.463e3,,761.5e-3
2.464e3,GLOBAL_LOCAL,2.464e3,,791.3e-3
2.465e3,GLOBAL_LOCAL,2.465e3,,757.8e-3
2.466e3,GLOBAL_LOCAL,2.466e3,,765.1e-3
2.467e3,GLOBAL_LOCAL,2.467e3,,782.2e-3
2.468e3,GLOBAL_LOCAL,2.468e3,,768.6e-3
2.469e3,GLOBAL_LOCAL,2.469e3,,793.4e-3
2.47e3,GLOBAL_LOCAL,2.47e3,,752.2e-3
2.471e3,GLOBAL_LOCAL,2.471e3,,761.1e-3
2.472e3,GLOBAL_LOCAL,2.472e3,,764.1e-3
2.473e3,GLOBAL_LOCAL,2.473e3,,771.6e-3
2.474e3,GLOBAL_LOCAL,2.474e3,,759.6e-3
2.475e3,GLOBAL_LOCAL,2.475e3,,756.5e-3
2.476e3,GLOBAL_LOCAL,2.476e3,,773.5e-3
2.477e3,GLOBAL_LOCAL,2.477e3,,770.1e-3
2.478e3,GLOBAL_LOCAL,2.478e3,,803.8e-3
2.479e3,GLOBAL_LOCAL,2.479e3,,752.4e-3
2.48e3,GLOBAL_LOCAL,2.48e3,,773.9e-3
2.481e3,GLOBAL_LOCAL,2.481e3,,792.7e-3
2.482e3,GLOBAL_LOCAL,2.482e3,,760.3e-3
2.483e3,GLOBAL_LOCAL,2.483e3,,764.2e-3
2.484e3,GLOBAL_LOCAL,2.484e3,,782.2e-3
2.485e3,GLOBAL_LOCAL,2.485e3,,776.4e-3
2.486e3,GLOBAL_LOCAL,2.486e3,,757.3e-3
2.487e3,GLOBAL_LOCAL,2.487e3,,748.3e-3
2.488e3,GLOBAL_LOCAL,2.488e3,,762.7e-3
2.489e3,GLOBAL_LOCAL,2.489e3,,753.1e-3
2.49e3,GLOBAL_LOCAL,2.49e3,,789.7e-3
2.491e3,GLOBAL_LOCAL,2.491e3,,761.7e-3
2.492e3,GLOBAL_LOCAL,2.492e3,,795.1e-3
2.493e3,GLOBAL_LOCAL,2.493e3,,758.4e-3
2.494e3,GLOBAL_LOCAL,2.494e3,,772.5e-3
2.495e3,GLOBAL_LOCAL,2.495e3,,739.1e-3
2.496e3,GLOBAL_LOCAL,2.496e3,,770.4e-3
2.497e3,GLOBAL_LOCAL,2.497e3,,741.9e-3
2.498e3,GLOBAL_LOCAL,2.498e3,,744e-3
2.499e3,GLOBAL_LOCAL,2.499e3,,782.7e-3
2.5e3,GLOBAL_LOCAL,2.5e3,,803.2e-3
2.501e3,GLOBAL_LOCAL,2.501e3,,775.6e-3
2.502e3,GLOBAL_LOCAL,2.502e3,,731.8e-3
2.503e3,GLOBAL_LOCAL,2.503e3,,780.6e-3
2.504e3,GLOBAL_LOCAL,2.504e3,,787.7e-3
2.505e3,GLOBAL_LOCAL,2.505e3,,767.7e-3
2.506e3,GLOBAL_LOCAL,2.506e3,,788.3e-3
2.507e3,GLOBAL_LOCAL,2.507e3,,750.1e-3
2.508e3,GLOBAL_LOCAL,2.508e3,,734.8e-3
2.509e3,GLOBAL_LOCAL,2.509e3,,771.1e-3
2.51e3,GLOBAL_LOCAL,2.51e3,,757.7e-3
2.511e3,GLOBAL_LOCAL,2.511e3,,778.4e-3
2.512e3,GLOBAL_LOCAL,2.512e3,,774.1e-3
2.513e3,GLOBAL_LOCAL,2.513e3,,777.4e-3
2.514e3,GLOBAL_LOCAL,2.514e3,,750.2e-3
2.515e3,GLOBAL_LOCAL,2.515e3,,743.2e-3
2.516e3,GLOBAL_LOCAL,2.516e3,,766.2e-3
2.517e3,GLOBAL_LOCAL,2.517e3,,779.6e-3
2.518e3,GLOBAL_LOCAL,2.518e3,,779.4e-3
2.519e3,GLOBAL_LOCAL,2.519e3,,755.3e-3
2.52e3,GLOBAL_LOCAL,2.52e3,,790e-3
2.521e3,GLOBAL_LOCAL,2.521e3,,765.4e-3
2.522e3,GLOBAL_LOCAL,2.522e3,,778.3e-3
2.523e3,GLOBAL_LOCAL,2.523e3,,728.8e-3
2.524e3,GLOBAL_LOCAL,2.524e3,,789.3e-3
2.525e3,GLOBAL_LOCAL,2.525e3,,752.3e-3
2.526e3,GLOBAL_LOCAL,2.526e3,,787.6e-3
2.527e3,GLOBAL_LOCAL,2.527e3,,756e-3
2.528e3,GLOBAL_LOCAL,2.528e3,,742.3e-3
2.529e3,GLOBAL_LOCAL,2.529e3,,771.4e-3
2.53e3,GLOBAL_LOCAL,2.53e3,,749e-3
2.531e3,GLOBAL_LOCAL,2.531e3,,775.2e-3
2.532e3,GLOBAL_LOCAL,2.532e3,,760.1e-3
2.533e3,GLOBAL_LOCAL,2.533e3,,785.9e-3
2.534e3,GLOBAL_LOCAL,2.534e3,,753.9e-3
2.535e3,GLOBAL_LOCAL,2.535e3,,782.8e-3
2.536e3,GLOBAL_LOCAL,2.536e3,,730.1e-3
2.537e3,GLOBAL_LOCAL,2.537e3,,755.9e-3
2.538e3,GLOBAL_LOCAL,2.538e3,,775.1e-3
2.539e3,GLOBAL_LOCAL,2.539e3,,773.4e-3
2.54e3,GLOBAL_LOCAL,2.54e3,,782.1e-3
2.541e3,GLOBAL_LOCAL,2.541e3,,771.3e-3
2.542e3,GLOBAL_LOCAL,2.542e3,,782.2e-3
2.543e3,GLOBAL_LOCAL,2.543e3,,768.2e-3
2.544e3,GLOBAL_LOCAL,2.544e3,,765.4e-3
2.545e3,GLOBAL_LOCAL,2.545e3,,773.6e-3
2.546e3,GLOBAL_LOCAL,2.546e3,,776.5e-3
2.547e3,GLOBAL_LOCAL,2.547e3,,759.7e-3
2.548e3,GLOBAL_LOCAL,2.548e3,,773.8e-3
2.549e3,GLOBAL_LOCAL,2.549e3,,772.4e-3
2.55e3,GLOBAL_LOCAL,2.55e3,,762.9e-3
2.551e3,GLOBAL_LOCAL,2.551e3,,746.6e-3
2.552e3,GLOBAL_LOCAL,2.552e3,,776.2e-3
2.553e3,GLOBAL_LOCAL,2.553e3,,741.4e-3
2.554e3,GLOBAL_LOCAL,2.554e3,,786.1e-3
2.555e3,GLOBAL_LOCAL,2.555e3,,741.5e-3
2.556e3,GLOBAL_LOCAL,2.556e3,,788.4e-3
2.557e3,GLOBAL_LOCAL,2.557e3,,761.2e-3
2.558e3,GLOBAL_LOCAL,2.558e3,,782.2e-3
2.559e3,GLOBAL_LOCAL,2.559e3,,778.6e-3
2.56e3,GLOBAL_LOCAL,2.56e3,,752.3e-3
2.561e3,GLOBAL_LOCAL,2.561e3,,761e-3
2.562e3,GLOBAL_LOCAL,2.562e3,,777.1e-3
2.563e3,GLOBAL_LOCAL,2.563e3,,737.3e-3
2.564e3,GLOBAL_LOCAL,2.564e3,,786.7e-3
2.565e3,GLOBAL_LOCAL,2.565e3,,758e-3
2.566e3,GLOBAL_LOCAL,2.566e3,,795e-3
2.567e3,GLOBAL_LOCAL,2.567e3,,763.6e-3
2.568e3,GLOBAL_LOCAL,2.568e3,,767.5e-3
2.569e3,GLOBAL_LOCAL,2.569e3,,779.8e-3
2.57e3,GLOBAL_LOCAL,2.57e3,,760.2e-3
2.571e3,GLOBAL_LOCAL,2.571e3,,759.8e-3
2.572e3,GLOBAL_LOCAL,2.572e3,,751.2e-3
2.573e3,GLOBAL_LOCAL,2.573e3,,812.7e-3
2.574e3,GLOBAL_LOCAL,2.574e3,,778.8e-3
2.575e3,GLOBAL_LOCAL,2.575e3,,753.9e-3
2.576e3,GLOBAL_LOCAL,2.576e3,,757e-3
2.577e3,GLOBAL_LOCAL,2.577e3,,759.6e-3
2.578e3,GLOBAL_LOCAL,2.578e3,,783.3e-3
2.579e3,GLOBAL_LOCAL,2.579e3,,761.7e-3
2.58e3,GLOBAL_LOCAL,2.58e3,,730.3e-3
2.581e3,GLOBAL_LOCAL,2.581e3,,777.8e-3
2.582e3,GLOBAL_LOCAL,2.582e3,,763.1e-3
2.583e3,GLOBAL_LOCAL,2.583e3,,773.5e-3
2.584e3,GLOBAL_LOCAL,2.584e3,,775.4e-3
2.585e3,GLOBAL_LOCAL,2.585e3,,766.2e-3
2.586e3,GLOBAL_LOCAL,2.586e3,,740.1e-3
2.587e3,GLOBAL_LOCAL,2.587e3,,781.2e-3
2.588e3,GLOBAL_LOCAL,2.588e3,,797.8e-3
2.589e3,GLOBAL_LOCAL,2.589e3,,766.6e-3
2.59e3,GLOBAL_LOCAL,2.59e3,,747.5e-3
2.591e3,GLOBAL_LOCAL,2.591e3,,791.4e-3
2.592e3,GLOBAL_LOCAL,2.592e3,,772.3e-3
2.593e3,GLOBAL_LOCAL,2.593e3,,760.1e-3
2.594e3,GLOBAL_LOCAL,2.594e3,,780.4e-3
2.595e3,GLOBAL_LOCAL,2.595e3,,752.8e-3
2.596e3,GLOBAL_LOCAL,2.596e3,,756.9e-3
2.597e3,GLOBAL_LOCAL,2.597e3,,765.9e-3
2.598e3,GLOBAL_LOCAL,2.598e3,,751.2e-3
2.599e3,GLOBAL_LOCAL,2.599e3,,719.9e-3
2.6e3,GLOBAL_LOCAL,2.6e3,,758.1e-3
2.601e3,GLOBAL_LOCAL,2.601e3,,810.9e-3
2.602e3,GLOBAL_LOCAL,2.602e3,,766.1e-3
2.603e3,GLOBAL_LOCAL,2.603e3,,758.9e-3
2.604e3,GLOBAL_LOCAL,2.604e3,,780.2e-3
2.605e3,GLOBAL_LOCAL,2.605e3,,770.8e-3
2.606e3,GLOBAL_LOCAL,2.606e3,,758.9e-3
2.607e3,GLOBAL_LOCAL,2.607e3,,745.5e-3
2.608e3,GLOBAL_LOCAL,2.608e3,,778.8e-3
2.609e3,GLOBAL_LOCAL,2.609e3,,769.2e-3
2.61e3,GLOBAL_LOCAL,2.61e3,,755e-3
2.611e3,GLOBAL_LOCAL,2.611e3,,771e-3
2.612e3,GLOBAL_LOCAL,2.612e3,,769.2e-3
2.613e3,GLOBAL_LOCAL,2.613e3,,763.6e-3
2.614e3,GLOBAL_LOCAL,2.614e3,,792.8e-3
2.615e3,GLOBAL_LOCAL,2.615e3,,762.8e-3
2.616e3,GLOBAL_LOCAL,2.616e3,,744.2e-3
2.617e3,GLOBAL_LOCAL,2.617e3,,775.9e-3
2.618e3,GLOBAL_LOCAL,2.618e3,,746.8e-3
2.619e3,GLOBAL_LOCAL,2.619e3,,795.3e-3
2.62e3,GLOBAL_LOCAL,2.62e3,,767.5e-3
2.621e3,GLOBAL_LOCAL,2.621e3,,782.1e-3
2.622e3,GLOBAL_LOCAL,2.622e3,,746.8e-3
2.623e3,GLOBAL_LOCAL,2.623e3,,777.8e-3
2.624e3,GLOBAL_LOCAL,2.624e3,,797e-3
2.625e3,GLOBAL_LOCAL,2.625e3,,747.3e-3
2.626e3,GLOBAL_LOCAL,2.626e3,,752.7e-3
2.627e3,GLOBAL_LOCAL,2.627e3,,794e-3
2.628e3,GLOBAL_LOCAL,2.628e3,,741.6e-3
2.629e3,GLOBAL_LOCAL,2.629e3,,755.9e-3
2.63e3,GLOBAL_LOCAL,2.63e3,,773.9e-3
2.631e3,GLOBAL_LOCAL,2.631e3,,764.6e-3
2.632e3,GLOBAL_LOCAL,2.632e3,,787e-3
2.633e3,GLOBAL_LOCAL,2.633e3,,752.3e-3
2.634e3,GLOBAL_LOCAL,2.634e3,,768.7e-3
2.635e3,GLOBAL_LOCAL,2.635e3,,758.2e-3
2.636e3,GLOBAL_LOCAL,2.636e3,,763.6e-3
2.637e3,GLOBAL_LOCAL,2.637e3,,799.4e-3
2.638e3,GLOBAL_LOCAL,2.638e3,,755.1e-3
2.639e3,GLOBAL_LOCAL,2.639e3,,762.1e-3
2.64e3,GLOBAL_LOCAL,2.64e3,,737e-3
2.641e3,GLOBAL_LOCAL,2.641e3,,789.3e-3
2.642e3,GLOBAL_LOCAL,2.642e3,,800.4e-3
2.643e3,GLOBAL_LOCAL,2.643e3,,747e-3
2.644e3,GLOBAL_LOCAL,2.644e3,,758.3e-3
2.645e3,GLOBAL_LOCAL,2.645e3,,772.1e-3
2.646e3,GLOBAL_LOCAL,2.646e3,,779.3e-3
2.647e3,GLOBAL_LOCAL,2.647e3,,770.8e-3
2.648e3,GLOBAL_LOCAL,2.648e3,,754.8e-3
2.649e3,GLOBAL_LOCAL,2.649e3,,798e-3
2.65e3,GLOBAL_LOCAL,2.65e3,,749.5e-3
2.651e3,GLOBAL_LOCAL,2.651e3,,762.4e-3
2.652e3,GLOBAL_LOCAL,2.652e3,,741.9e-3
2.653e3,GLOBAL_LOCAL,2.653e3,,791.8e-3
2.654e3,GLOBAL_LOCAL,2.654e3,,747.4e-3
2.655e3,GLOBAL_LOCAL,2.655e3,,776.4e-3
2.656e3,GLOBAL_LOCAL,2.656e3,,790.1e-3
2.657e3,GLOBAL_LOCAL,2.657e3,,751.4e-3
2.658e3,GLOBAL_LOCAL,2.658e3,,791.3e-3
2.659e3,GLOBAL_LOCAL,2.659e3,,756.7e-3
2.66e3,GLOBAL_LOCAL,2.66e3,,787.3e-3
